timestamp,vehicle_id,tyre_id,tyre_position,manufacture_date,tyre_age_days,distance_km,pressure_psi,temperature_c,vibration,speed_kmh,road_condition,weather_condition,vehicle_load_kg,braking_intensity,pressure_change,temperature_change,wear_ratio,abrasion_rate_mg_km,microplastic_g_per_km,dust_pm25_ug_m3,tyre_health_status,remaining_life_km
2026-07-30 01:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39300.81,32.65,33.74,0.115,33.16,GOOD,DRY,372.5,0.015,0.221,-13.882,0.655,62.278,0.03737,9.342,HEALTHY,20658.71
2026-07-30 01:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39311.29,32.24,40.17,0.114,62.84,GOOD,DRY,495.0,0.159,-0.407,6.425,0.6552,244.565,0.14674,36.685,HEALTHY,20367.03
2026-07-30 01:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39319.84,32.0,36.66,0.123,51.34,NORMAL,DRY,419.5,0.168,-0.24,-3.502,0.6553,170.19,0.10211,25.529,HEALTHY,20541.0
2026-07-30 01:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39326.64,32.45,35.49,0.117,40.78,NORMAL,WET,381.6,0.044,0.455,-1.179,0.6554,77.464,0.04648,11.62,HEALTHY,20520.42
2026-07-30 01:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39335.73,32.11,42.33,0.167,54.51,GOOD,RAIN,440.0,0.914,-0.346,6.847,0.6556,376.064,0.22564,56.41,HEALTHY,13796.27
2026-07-30 01:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39351.05,32.0,51.85,0.11,91.93,NORMAL,WET,532.0,0.179,-0.109,9.518,0.6559,394.408,0.23664,59.161,HEALTHY,21214.99
2026-07-30 02:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39359.06,32.0,37.04,0.136,48.1,GOOD,DRY,431.5,0.021,0.0,-14.809,0.656,118.136,0.07088,17.72,HEALTHY,20459.86
2026-07-30 02:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39366.69,32.0,37.38,0.143,45.76,NORMAL,DRY,466.6,0.005,0.0,0.335,0.6561,111.327,0.0668,16.699,HEALTHY,20605.2
2026-07-30 02:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39376.77,32.11,43.23,0.157,60.46,GOOD,DRY,457.8,0.014,0.113,5.852,0.6563,174.152,0.10449,26.123,HEALTHY,21020.34
2026-07-30 02:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39385.83,32.31,41.76,0.15,54.39,NORMAL,DRY,470.1,0.12,0.196,-1.464,0.6564,187.476,0.11249,28.121,HEALTHY,21054.5
2026-07-30 02:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39396.0,32.31,42.37,0.117,61.02,NORMAL,DRY,483.5,0.096,0.003,0.608,0.6566,205.722,0.12343,30.858,HEALTHY,20471.95
2026-07-30 02:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39405.33,32.29,42.41,0.151,55.94,GOOD,WET,481.3,0.013,-0.026,0.037,0.6568,133.816,0.08029,20.072,HEALTHY,20919.91
2026-07-30 03:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39414.33,32.14,41.1,0.132,54.02,GOOD,WET,401.7,0.005,-0.148,-1.306,0.6569,110.523,0.06631,16.578,HEALTHY,20939.64
2026-07-30 03:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39432.41,32.0,54.13,0.114,108.49,GOOD,DRY,448.0,0.062,-0.138,13.024,0.6572,435.467,0.26128,65.32,HEALTHY,19562.76
2026-07-30 03:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39442.99,32.0,45.49,0.207,63.46,ROUGH,DRY,510.0,0.407,0.0,-8.636,0.6574,414.175,0.24851,62.126,HEALTHY,18699.5
2026-07-30 03:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39450.85,32.0,35.1,0.115,47.15,GOOD,DRY,397.2,0.042,0.0,-10.394,0.6575,112.699,0.06762,16.905,HEALTHY,20330.39
2026-07-30 03:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39457.81,32.0,33.43,0.145,41.76,NORMAL,DRY,445.4,0.023,0.0,-1.669,0.6576,98.98,0.05939,14.847,HEALTHY,19709.23
2026-07-30 03:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39467.9,32.12,39.19,0.116,60.57,NORMAL,DRY,339.3,0.005,0.117,5.765,0.6578,150.489,0.09029,22.573,HEALTHY,20307.69
2026-07-30 04:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39481.06,32.43,46.59,0.106,78.98,GOOD,WET,362.8,0.057,0.314,7.398,0.658,211.872,0.12712,31.781,HEALTHY,20947.69
2026-07-30 04:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39486.89,32.85,30.44,0.164,34.96,GOOD,DRY,369.6,0.054,0.424,-16.147,0.6581,79.179,0.04751,11.877,HEALTHY,20127.95
2026-07-30 04:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39490.97,32.7,32.93,0.131,24.47,NORMAL,RAIN,471.6,0.107,-0.157,2.484,0.6582,43.096,0.02586,6.464,HEALTHY,20643.79
2026-07-30 04:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39500.52,32.73,37.56,0.091,57.31,NORMAL,DRY,384.4,0.056,0.029,4.632,0.6583,152.376,0.09143,22.856,HEALTHY,20252.63
2026-07-30 04:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39512.21,33.14,44.05,0.183,70.14,GOOD,DRY,457.6,0.003,0.41,6.489,0.6585,219.667,0.1318,32.95,HEALTHY,20043.51
2026-07-30 04:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39524.41,33.17,43.34,0.131,73.18,GOOD,RAIN,380.2,0.134,0.029,-0.702,0.6587,215.598,0.12936,32.34,HEALTHY,21146.68
2026-07-30 05:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39536.03,32.89,45.2,0.147,69.75,GOOD,WET,488.4,0.079,-0.274,1.857,0.6589,217.205,0.13032,32.581,HEALTHY,20508.11
2026-07-30 05:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39546.96,32.65,43.55,0.121,65.59,ROUGH,WET,483.5,0.08,-0.239,-1.651,0.6591,190.411,0.11425,28.562,HEALTHY,18782.01
2026-07-30 05:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39561.5,32.37,45.5,0.12,87.24,GOOD,DRY,399.7,0.19,-0.285,1.946,0.6594,381.62,0.22897,57.243,HEALTHY,19430.08
2026-07-30 05:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39569.57,32.0,37.54,0.066,48.41,GOOD,DRY,459.2,0.039,-0.368,-7.955,0.6595,122.457,0.07347,18.369,HEALTHY,19846.04
2026-07-30 05:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39573.89,32.24,31.93,0.116,25.9,NORMAL,RAIN,520.5,0.191,0.237,-5.611,0.6596,56.564,0.03394,8.485,HEALTHY,20249.5
2026-07-30 05:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39580.11,32.34,37.43,0.127,37.36,NORMAL,DRY,496.1,0.091,0.099,5.497,0.6597,100.755,0.06045,15.113,HEALTHY,20505.52
2026-07-30 06:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39586.92,32.34,32.3,0.164,40.84,NORMAL,RAIN,370.2,0.186,0.009,-5.132,0.6598,103.47,0.06208,15.52,HEALTHY,20735.26
2026-07-30 06:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39592.95,32.5,35.73,0.093,36.16,NORMAL,DRY,470.5,0.032,0.153,3.435,0.6599,78.839,0.0473,11.826,HEALTHY,20596.02
2026-07-30 06:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39599.53,32.35,41.76,0.107,39.5,NORMAL,DRY,482.4,0.16,-0.144,6.033,0.66,119.585,0.07175,17.938,HEALTHY,20079.11
2026-07-30 06:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39614.39,32.65,50.13,0.076,89.14,GOOD,RAIN,562.8,0.127,0.3,8.361,0.6602,329.095,0.19746,49.364,HEALTHY,18801.25
2026-07-30 06:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39624.91,32.48,41.13,0.127,63.16,NORMAL,DRY,539.9,0.035,-0.176,-8.991,0.6604,205.575,0.12335,30.836,HEALTHY,19705.73
2026-07-30 06:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39630.5,32.53,35.12,0.111,33.51,GOOD,DRY,440.6,0.036,0.055,-6.012,0.6605,69.692,0.04182,10.454,HEALTHY,19571.12
2026-07-30 07:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39640.58,33.03,38.7,0.132,60.48,NORMAL,WET,532.3,0.012,0.5,3.574,0.6607,155.18,0.09311,23.277,HEALTHY,20191.53
2026-07-30 07:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39650.72,32.84,43.9,0.083,60.87,GOOD,DRY,508.0,0.066,-0.194,5.209,0.6608,193.839,0.1163,29.076,HEALTHY,20843.9
2026-07-30 07:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39656.51,33.29,36.58,0.124,34.73,GOOD,DRY,513.4,0.153,0.451,-7.32,0.6609,103.445,0.06207,15.517,HEALTHY,21223.62
2026-07-30 07:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39665.53,33.14,43.2,0.117,54.12,NORMAL,DRY,515.8,0.078,-0.145,6.616,0.6611,172.491,0.10349,25.874,HEALTHY,19876.24
2026-07-30 07:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39673.11,32.82,29.6,0.041,45.47,GOOD,SNOW,357.7,0.089,-0.325,-13.599,0.6612,150.409,0.09025,22.561,HEALTHY,16060.92
2026-07-30 07:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39693.29,32.9,57.41,0.177,121.09,ROUGH,DRY,528.3,0.182,0.08,27.814,0.6616,774.099,0.46446,116.115,HEALTHY,13292.45
2026-07-30 08:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39702.15,32.88,36.86,0.113,53.13,GOOD,DRY,484.7,0.021,-0.018,-20.557,0.6617,141.823,0.08509,21.273,HEALTHY,20837.35
2026-07-30 08:12:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39717.78,32.66,50.34,0.133,93.81,GOOD,DRY,468.7,0.156,-0.219,13.481,0.662,444.509,0.26671,66.676,HEALTHY,21171.72
2026-07-30 08:22:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39729.84,32.6,42.74,0.113,72.38,NORMAL,DRY,416.7,0.063,-0.058,-7.601,0.6622,229.19,0.13751,34.378,HEALTHY,20450.83
2026-07-30 08:32:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39744.81,32.42,51.63,0.09,89.79,NORMAL,WET,435.7,0.34,-0.183,8.891,0.6624,431.855,0.25911,64.778,HEALTHY,19599.6
2026-07-30 08:42:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39759.67,31.72,50.4,0.145,89.15,NORMAL,SNOW,489.0,0.411,-0.7,-1.229,0.6627,812.872,0.48772,121.931,HEALTHY,15067.24
2026-07-30 08:52:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39766.16,32.0,38.7,0.118,38.94,GOOD,WET,511.2,0.109,0.28,-11.699,0.6628,95.077,0.05705,14.262,HEALTHY,20065.93
2026-07-30 09:02:23.251603,VEH_092,VEH_092_FL,FL,2025-04-11,503,39773.43,32.0,37.08,0.136,43.63,GOOD,DRY,490.9,0.044,0.0,-1.619,0.6629,115.915,0.06955,17.387,HEALTHY,20432.24
2026-07-28 15:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1348.04,35.28,37.47,0.099,19.87,GOOD,DRY,436.8,0.07,0.17,-0.231,0.0225,19.236,0.01154,2.885,HEALTHY,59224.39
2026-07-28 15:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1364.23,35.31,52.8,0.134,97.14,NORMAL,DRY,417.7,0.05,0.029,15.329,0.0227,204.646,0.12279,30.697,HEALTHY,58064.12
2026-07-28 15:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1380.36,35.46,66.89,0.145,96.73,GOOD,DRY,401.8,0.153,0.153,14.093,0.023,248.936,0.14936,37.34,ATTENTION,58705.7
2026-07-28 16:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1391.57,35.77,55.26,0.174,67.3,NORMAL,WET,538.8,0.031,0.31,-11.628,0.0232,116.679,0.07001,17.502,HEALTHY,58766.52
2026-07-28 16:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1409.18,35.69,60.1,0.188,105.66,GOOD,SNOW,476.8,0.765,-0.084,4.843,0.0235,902.481,0.54149,135.372,HEALTHY,58801.47
2026-07-28 16:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1418.93,35.64,48.25,0.198,58.51,GOOD,DRY,358.0,0.011,-0.05,-11.851,0.0236,93.37,0.05602,14.005,HEALTHY,58842.72
2026-07-28 16:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1433.07,35.72,58.46,0.212,84.8,NORMAL,DRY,502.9,0.323,0.083,10.211,0.0239,329.354,0.19761,49.403,HEALTHY,57981.76
2026-07-28 16:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1441.17,35.6,53.86,0.231,48.63,NORMAL,WET,431.0,0.105,-0.122,-4.599,0.024,80.122,0.04807,12.018,HEALTHY,58614.31
2026-07-28 16:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1454.53,35.79,51.52,0.255,80.15,GOOD,WET,407.7,0.05,0.191,-2.345,0.0242,151.077,0.09065,22.662,HEALTHY,58593.34
2026-07-28 17:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1464.23,35.83,57.19,0.27,58.18,NORMAL,DRY,412.6,0.169,0.035,5.668,0.0244,142.434,0.08546,21.365,HEALTHY,58191.51
2026-07-28 17:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1472.07,35.99,45.42,0.31,47.08,GOOD,WET,461.6,0.037,0.161,-11.768,0.0245,75.191,0.04511,11.279,HEALTHY,58933.67
2026-07-28 17:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1484.89,35.55,52.57,0.339,76.9,GOOD,WET,413.4,0.047,-0.436,7.15,0.0247,157.01,0.09421,23.551,HEALTHY,58308.44
2026-07-28 17:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1497.06,35.74,52.18,0.379,73.04,NORMAL,DRY,469.4,0.007,0.186,-0.392,0.025,173.591,0.10415,26.039,HEALTHY,58407.39
2026-07-28 17:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1505.93,35.93,49.53,0.401,53.22,GOOD,WET,361.3,0.056,0.197,-2.649,0.0251,96.815,0.05809,14.522,HEALTHY,58079.65
2026-07-28 17:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1511.47,35.8,33.41,0.44,33.2,NORMAL,DRY,369.8,0.006,-0.131,-16.12,0.0252,52.032,0.03122,7.805,HEALTHY,58314.34
2026-07-28 18:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1517.82,35.26,53.66,0.487,38.12,NORMAL,DRY,430.8,0.088,-0.547,20.247,0.0253,83.548,0.05013,12.532,HEALTHY,57587.38
2026-07-28 18:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1528.86,35.56,51.73,0.511,66.25,GOOD,DRY,481.4,0.081,0.306,-1.93,0.0255,204.933,0.12296,30.74,HEALTHY,57977.31
2026-07-28 18:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1536.29,36.0,47.1,0.534,44.54,GOOD,DRY,447.0,0.06,0.436,-4.627,0.0256,105.89,0.06353,15.883,HEALTHY,58014.74
2026-07-28 18:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1545.91,35.86,50.81,0.558,57.78,NORMAL,DRY,427.3,0.025,-0.135,3.714,0.0258,144.267,0.08656,21.64,HEALTHY,58710.83
2026-07-28 18:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1556.9,35.61,44.02,0.576,65.89,GOOD,DRY,402.1,0.055,-0.251,-6.797,0.0259,185.795,0.11148,27.869,HEALTHY,57857.26
2026-07-28 18:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1567.36,35.6,43.34,0.602,62.77,GOOD,DRY,486.2,0.002,-0.014,-0.675,0.0261,172.479,0.10349,25.872,HEALTHY,58905.28
2026-07-28 19:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1571.73,35.45,43.23,0.648,26.21,GOOD,DRY,505.9,0.056,-0.151,-0.116,0.0262,56.019,0.03361,8.403,ATTENTION,58174.58
2026-07-28 19:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1585.55,35.2,56.96,0.698,82.93,NORMAL,DRY,439.9,0.062,-0.247,13.733,0.0264,308.117,0.18487,46.218,ATTENTION,58158.71
2026-07-28 19:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1597.15,35.62,44.6,0.824,69.61,ROUGH,RAIN,359.9,0.063,0.42,-12.364,0.0266,199.133,0.11948,29.87,ATTENTION,57997.04
2026-07-28 19:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1606.46,35.63,50.82,0.946,55.87,ROUGH,RAIN,457.7,0.277,0.013,6.22,0.0268,244.467,0.14668,36.67,ATTENTION,57779.41
2026-07-28 19:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1613.73,35.42,41.37,0.975,43.59,GOOD,DRY,485.6,0.095,-0.215,-9.444,0.0269,162.05,0.09723,24.308,ATTENTION,57877.41
2026-07-28 19:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1623.83,35.03,44.24,1.011,60.59,NORMAL,DRY,450.2,0.012,-0.392,2.873,0.0271,217.11,0.13027,32.566,ATTENTION,57820.18
2026-07-28 20:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1636.85,35.74,44.08,1.042,78.14,GOOD,DRY,514.7,0.043,0.712,-0.169,0.0273,374.748,0.22485,56.212,ATTENTION,57688.0
2026-07-28 20:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1650.31,35.76,62.01,1.077,80.77,GOOD,DRY,494.9,0.199,0.025,17.93,0.0275,533.318,0.31999,79.998,WARNING,57847.1
2026-07-28 20:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1654.49,35.61,35.85,1.195,25.08,ROUGH,SNOW,363.7,0.131,-0.157,-26.16,0.0276,101.831,0.0611,15.275,WARNING,56659.38
2026-07-28 20:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1668.94,35.1,59.2,1.24,86.71,NORMAL,WET,410.7,0.165,-0.509,23.355,0.0278,473.645,0.28419,71.047,WARNING,58095.72
2026-07-28 20:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1683.18,34.86,56.57,1.265,85.41,GOOD,DRY,427.8,0.007,-0.232,-2.629,0.0281,406.25,0.24375,60.937,WARNING,57567.29
2026-07-28 20:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1692.81,34.73,46.61,1.286,57.79,NORMAL,DRY,498.1,0.018,-0.137,-9.958,0.0282,254.981,0.15299,38.247,WARNING,57271.26
2026-07-28 21:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1702.33,34.12,47.44,1.374,57.15,ROUGH,DRY,514.3,0.647,-0.606,0.831,0.0284,669.751,0.40185,100.463,WARNING,56699.72
2026-07-28 21:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1711.21,34.57,43.2,1.409,53.27,GOOD,DRY,411.6,0.02,0.448,-4.243,0.0285,218.775,0.13126,32.816,WARNING,57538.12
2026-07-28 21:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1721.86,35.21,52.04,1.5,63.88,ROUGH,DRY,522.7,0.322,0.646,8.84,0.0287,586.741,0.35204,88.011,WARNING,57707.84
2026-07-28 21:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1733.89,34.99,52.35,1.5,72.16,NORMAL,WET,505.3,0.088,-0.226,0.306,0.0289,397.234,0.23834,59.585,WARNING,57204.56
2026-07-28 21:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1748.18,34.57,62.49,1.5,85.75,NORMAL,WET,501.1,0.283,-0.417,10.145,0.0291,716.316,0.42979,107.447,WARNING,57557.64
2026-07-28 21:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1758.4,34.15,51.03,1.5,61.31,GOOD,DRY,367.3,0.004,-0.417,-11.461,0.0293,267.978,0.16079,40.197,WARNING,56890.42
2026-07-28 22:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1767.01,33.8,48.19,1.5,51.68,NORMAL,DRY,466.4,0.095,-0.35,-2.844,0.0295,275.131,0.16508,41.27,WARNING,57743.27
2026-07-28 22:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1775.61,33.5,48.98,1.5,51.59,GOOD,DRY,451.3,0.006,-0.306,0.788,0.0296,221.29,0.13277,33.193,WARNING,57306.35
2026-07-28 22:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1785.2,33.16,49.74,1.5,57.54,NORMAL,DRY,469.5,0.123,-0.336,0.761,0.0298,343.149,0.20589,51.472,WARNING,57815.93
2026-07-28 22:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1796.67,32.83,45.97,1.5,68.85,NORMAL,DRY,361.8,0.026,-0.333,-3.763,0.0299,336.076,0.20165,50.411,WARNING,57329.51
2026-07-28 22:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1805.91,32.42,49.78,1.5,55.43,NORMAL,DRY,518.0,0.163,-0.411,3.81,0.0301,368.522,0.22111,55.278,WARNING,56904.18
2026-07-28 22:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1816.54,32.23,51.47,1.5,63.74,GOOD,DRY,352.2,0.024,-0.188,1.685,0.0303,298.358,0.17901,44.754,WARNING,56855.94
2026-07-28 23:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1828.97,31.84,47.63,1.5,74.59,NORMAL,DRY,432.2,0.034,-0.391,-3.841,0.0305,402.617,0.24157,60.393,WARNING,56972.77
2026-07-28 23:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1837.19,31.41,44.45,1.5,49.33,GOOD,DRY,464.0,0.021,-0.429,-3.18,0.0306,217.967,0.13078,32.695,WARNING,56749.9
2026-07-28 23:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1850.21,31.64,54.24,1.5,78.12,GOOD,DRY,428.4,0.105,0.231,9.791,0.0308,499.919,0.29995,74.988,WARNING,56356.64
2026-07-28 23:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1858.8,31.54,42.34,1.5,51.57,NORMAL,WET,421.3,0.019,-0.104,-11.898,0.031,187.165,0.1123,28.075,WARNING,56768.11
2026-07-28 23:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1871.55,31.54,61.61,1.5,76.5,NORMAL,WET,377.9,0.078,0.001,19.274,0.0312,376.503,0.2259,56.475,WARNING,57850.13
2026-07-28 23:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1876.18,31.47,37.49,1.5,27.75,NORMAL,DRY,458.5,0.088,-0.069,-24.127,0.0313,105.993,0.0636,15.899,WARNING,56747.48
2026-07-29 00:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1882.6,31.49,39.96,1.5,38.51,GOOD,WET,490.9,0.03,0.018,2.471,0.0314,134.485,0.08069,20.173,WARNING,56364.45
2026-07-29 00:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1892.86,31.66,38.02,1.5,61.58,ROUGH,WET,511.6,0.09,0.169,-1.935,0.0315,317.667,0.1906,47.65,WARNING,57319.39
2026-07-29 00:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1898.4,32.26,38.26,1.5,33.22,NORMAL,DRY,448.2,0.001,0.605,0.24,0.0316,112.741,0.06764,16.911,WARNING,56896.72
2026-07-29 00:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1904.13,32.29,44.73,1.5,34.38,GOOD,WET,516.1,0.127,0.026,6.467,0.0317,143.25,0.08595,21.487,WARNING,57027.34
2026-07-29 00:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1913.36,32.35,56.8,1.5,55.38,GOOD,DRY,512.6,0.007,0.06,12.066,0.0319,265.168,0.1591,39.775,WARNING,57244.63
2026-07-29 00:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1925.79,33.11,48.41,1.5,74.58,NORMAL,DRY,482.0,0.019,0.766,-8.382,0.0321,412.512,0.24751,61.877,WARNING,57001.94
2026-07-29 01:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1940.59,33.03,60.2,1.5,88.82,GOOD,WET,338.9,0.177,-0.084,11.781,0.0323,568.472,0.34108,85.271,WARNING,56038.77
2026-07-29 01:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1945.66,32.27,37.89,1.5,30.39,GOOD,RAIN,464.6,0.088,-0.757,-22.308,0.0324,98.027,0.05882,14.704,WARNING,57575.47
2026-07-29 01:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1963.04,32.26,64.59,1.5,104.32,NORMAL,DRY,515.3,0.005,-0.008,26.706,0.0327,684.611,0.41077,102.692,WARNING,56137.48
2026-07-29 01:32:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1970.21,32.43,44.67,1.5,43.0,GOOD,DRY,398.4,0.108,0.169,-19.925,0.0328,198.671,0.1192,29.801,WARNING,57354.39
2026-07-29 01:42:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1983.73,32.49,54.73,1.5,81.13,GOOD,SNOW,468.9,1.0,0.06,10.06,0.0331,2003.68,1.20221,300.552,WARNING,56588.62
2026-07-29 01:52:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,1993.94,32.62,49.3,1.5,61.27,GOOD,DRY,443.8,0.015,0.13,-5.429,0.0332,291.283,0.17477,43.693,WARNING,56562.96
2026-07-29 02:02:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,2005.4,32.56,57.13,1.5,68.74,NORMAL,DRY,416.1,0.009,-0.066,7.83,0.0334,329.689,0.19781,49.453,WARNING,57072.95
2026-07-29 02:12:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,2016.77,32.48,54.16,1.5,68.19,NORMAL,DRY,427.2,0.008,-0.078,-2.97,0.0336,329.573,0.19774,49.436,WARNING,57275.85
2026-07-29 02:22:23.251603,VEH_092,VEH_092_FR,FR,2024-04-07,872,2029.43,32.03,48.87,1.5,75.99,NORMAL,DRY,372.4,0.094,-0.448,-5.294,0.0338,454.443,0.27267,68.167,WARNING,57379.77
